car_id,Column1,Column2
86106,620,2146
86107,1304,2018
86108,836,1533
86109,694,2070
86110,335,419
86111,768,1290
86112,423,1995
86113,197,1437
86114,1332,1744
86115,1574,2083
86116,963,126
86117,1122,1598
86118,1051,2084
86119,1351,822
86120,339,533
86121,916,1015
86122,266,932
86123,257,1866
86124,1447,1617
86125,1534,1843
86126,1103,1002
86127,813,1039
86128,379,1128
86129,406,395
86130,1044,457
86131,370,699
86132,27,1447
86133,1460,607
86134,136,1754
86135,1263,94
86136,1467,1657
86137,628,1605
86138,1082,796
86139,244,467
86140,1679,1665
86141,1196,1725
86142,614,1892
86143,784,533
86144,1377,1723
86145,1502,2188
86146,185,1703
86147,1120,2042
86148,1315,441
86149,1509,712
86150,1607,87
86151,699,677
86152,1189,1382
86153,488,292
86154,924,1772
86155,57,1743
86156,570,1518
86157,1234,2160
86158,982,291
86159,889,430
86160,704,459
86161,1316,1523
86162,370,1334
86163,378,533
86164,1430,434
86165,1210,872
86166,977,867
86167,1697,1418
86168,36,289
86169,877,1374
86170,262,18
86171,582,1883
86172,335,1469
86173,1112,152
86174,625,134
86175,1375,935
86176,178,1998
86177,1556,956
86178,142,1884
86179,563,1968
86180,110,683
86181,614,1529
86182,519,482
86183,1079,1285
86184,1415,1221
86185,698,84
86186,220,484
86187,501,278
86188,1652,1542
86189,1078,169
86190,1095,1962
86191,1600,907
86192,713,1794
86193,1616,2071
86194,978,1904
86195,1675,96
86196,1434,38
86197,1647,1855
86198,234,1782
86199,1074,1921
86200,664,1325
86201,237,127
86202,1620,446
86203,1162,1988
86204,940,2132
86205,1233,949
86206,539,1137
86207,279,451
86208,1074,577
86209,400,1816
86210,602,979
86211,1351,1484
86212,1326,1983
86213,1292,1244
86214,1295,707
86215,1477,431
86216,88,1081
86217,1558,489
86218,507,1722
86219,843,1394
86220,541,1275
86221,1270,1810
86222,830,1210
86223,1383,701
86224,1363,2037
86225,304,251
86226,1593,2077
86227,197,1719
86228,664,1196
86229,1423,1600
86230,350,1321
86231,452,4
86232,309,844
86233,142,881
86234,66,1768
86235,1035,1193
86236,1271,685
86237,1345,1060
86238,240,1352
86239,1531,1495
86240,1557,924
86241,1587,2044
86242,667,2204
86243,667,1392
86244,833,298
86245,490,1653
86246,304,519
86247,149,260
86248,1314,152
86249,676,854
86250,698,776
86251,73,928
86252,7,1079
86253,1039,772
86254,686,822
86255,971,1475
86256,562,601
86257,321,1543
86258,829,859
86259,1674,630
86260,812,777
86261,1130,999
86262,1716,2032
86263,986,905
86264,951,1324
86265,607,987
86266,272,1237
86267,1004,398
86268,128,1611
86269,1326,1295
86270,628,1178
86271,415,182
86272,263,1788
86273,368,213
86274,699,226
86275,392,449
86276,1269,1181
86277,157,334
86278,1368,1504
86279,768,829
86280,326,690
86281,324,578
86282,671,231
86283,554,100
86284,1412,733
86285,1393,383
86286,249,1201
86287,368,454
86288,1008,981
86289,1543,1253
86290,480,1192
86291,1254,1593
86292,17,2093
86293,777,2189
86294,247,322
86295,1349,1654
86296,458,1341
86297,914,1507
86298,613,2090
86299,1109,1725
86300,260,2184
86301,1497,1575
86302,1020,1180
86303,1526,1063
86304,1654,1243
86305,1230,2026
86306,933,705
86307,107,2197
86308,149,967
86309,1151,1076
86310,1238,1180
86311,332,1003
86312,1634,974
86313,508,2201
86314,1190,879
86315,1380,510
86316,893,1759
86317,478,1826
86318,247,1383
86319,1639,1525
86320,699,32
86321,1095,1101
86322,23,1216
86323,1439,76
86324,82,684
86325,290,1370
86326,865,712
86327,813,1682
86328,1256,1865
86329,915,113
86330,289,21
86331,683,1920
86332,211,1894
86333,1485,2120
86334,398,1188
86335,388,810
86336,1305,1475
86337,1618,1912
86338,115,2066
86339,201,960
86340,90,1307
86341,927,927
86342,544,771
86343,1700,1338
86344,572,1439
86345,685,1485
86346,342,2211
86347,1424,1162
86348,629,966
86349,978,939
86350,1021,1550
86351,390,401
86352,923,2094
86353,1191,976
86354,1592,812
86355,1210,564
86356,1346,2126
86357,858,1360
86358,326,235
86359,1062,2009
86360,442,1343
86361,88,238
86362,880,2067
86363,400,445
86364,1620,1520
86365,1029,549
86366,1106,698
86367,940,85
86368,1367,793
86369,85,1437
86370,920,374
86371,993,179
86372,990,2001
86373,1401,111
86374,1180,816
86375,94,1894
86376,500,1072
86377,1273,660
86378,1656,1873
86379,1410,1352
86380,1454,1539
86381,1001,1382
86382,699,1067
86383,1387,2177
86384,431,1740
86385,824,1879
86386,1036,683
86387,221,1009
86388,593,520
86389,1169,1933
86390,1447,2082
86391,639,1731
86392,620,1312
86393,142,1681
86394,634,805
86395,423,939
86396,234,508
86397,683,1938
86398,1142,21
86399,1645,1349
86400,1540,1336
86401,1079,1199
86402,571,869
86403,1140,123
86404,251,1119
86405,602,378
86406,1135,1104
86407,1700,1952
86408,1027,1741
86409,998,1203
86410,495,287
86411,126,1068
86412,586,2145
86413,454,685
86414,183,774
86415,1279,1017
86416,1319,1240
86417,484,1023
86418,877,1870
86419,1290,849
86420,1626,204
86421,577,919
86422,943,128
86423,1112,1926
86424,1703,1054
86425,1354,759
86426,338,1576
86427,554,430
86428,76,14
86429,946,252
86430,485,446
86431,1683,1560
86432,1744,1173
86433,78,786
86434,958,97
86435,287,268
86436,1583,764
86437,533,960
86438,42,2024
86439,1308,2190
86440,440,1857
86441,747,793
86442,857,1975
86443,1693,1044
86444,1345,1290
86445,712,355
86446,1428,2020
86447,571,397
86448,246,1621
86449,1490,533
86450,668,883
86451,406,1129
86452,1111,1249
86453,442,1301
86454,573,241
86455,936,2178
86456,1172,1181
86457,1495,697
86458,1328,1509
86459,1092,611
86460,769,591
86461,780,986
86462,489,1844
86463,895,625
86464,1557,1623
86465,562,1069
86466,1025,341
86467,787,929
86468,1617,1493
86469,466,1011
86470,762,1541
86471,375,1480
86472,757,597
86473,6,2159
86474,1026,85
86475,790,390
86476,953,2165
86477,454,1236
86478,1096,1190
86479,565,106
86480,1623,727
86481,249,1690
86482,1603,1996
86483,1089,1342
86484,772,590
86485,141,668
86486,1032,1733
86487,504,1915
86488,742,1479
86489,1661,1882
86490,429,192
86491,307,1377
86492,133,58
86493,1117,2129
86494,638,1199
86495,400,128
86496,1187,1051
86497,1045,1893
86498,733,264
86499,570,1967
86500,1100,146
86501,708,2076
86502,185,195
86503,883,1227
86504,881,549
86505,607,20
86506,1639,2219
86507,280,1956
86508,1105,1522
86509,1332,2152
86510,1295,902
86511,1446,1800
86512,1025,1203
86513,360,697
86514,1017,783
86515,1056,115
86516,267,838
86517,497,917
86518,1428,1825
86519,871,313
86520,1485,921
86521,1348,322
86522,746,1416
86523,337,576
86524,313,239
86525,1316,1773
86526,393,1690
86527,559,856
86528,957,1506
86529,1301,356
86530,928,1937
86531,1578,255
86532,1463,1628
86533,956,1340
86534,998,2042
86535,169,1016
86536,937,1605
86537,88,407
86538,1304,1060
86539,1486,1082
86540,20,820
86541,653,1563
86542,1561,289
86543,440,1172
86544,1763,1061
86545,1750,1150
86546,852,2046
86547,1261,22
86548,627,413
86549,1599,947
86550,1084,817
86551,976,697
86552,1570,1040
86553,1487,148
86554,364,1722
86555,1475,541
86556,146,1061
86557,1639,800
86558,1127,1783
86559,869,1022
86560,149,1213
86561,1195,1884
86562,1561,1783
86563,1574,1370
86564,609,1044
86565,1704,1619
86566,925,273
86567,729,2019
86568,1194,1802
86569,575,187
86570,639,2194
86571,1426,2098
86572,1145,444
86573,69,1258
86574,1313,422
86575,303,765
86576,1270,691
86577,841,1141
86578,227,126
86579,302,87
86580,1471,856
86581,959,505
86582,266,629
86583,1304,1983
86584,262,1736
86585,835,684
86586,1332,258
86587,1004,1967
86588,198,1470
86589,260,2113
86590,354,1126
86591,1244,2169
86592,721,909
86593,136,1198
86594,1670,2090
86595,1527,1742
86596,675,2001
86597,1106,376
86598,1653,959
86599,1013,1955
86600,1081,874
86601,798,1174
86602,456,1138
86603,939,791
86604,867,6
86605,736,65
86606,547,991
86607,1574,1897
86608,1462,1588
86609,802,776
86610,871,73
86611,285,1079
86612,1458,1018
86613,117,1705
86614,98,149
86615,1582,1992
86616,1541,962
86617,571,1972
86618,89,312
86619,236,260
86620,868,1126
86621,328,521
86622,1657,932
86623,1487,427
86624,352,1540
86625,426,1950
86626,1019,715
86627,117,1206
86628,666,1106
86629,1068,934
86630,1496,883
86631,513,413
86632,1228,1047
86633,1391,2066
86634,1512,1217
86635,1367,1120
86636,393,1768
86637,729,716
86638,548,412
86639,420,625
86640,791,574
86641,745,722
86642,1720,605
86643,81,1150
86644,130,609
86645,1064,1734
86646,1458,2075
86647,1331,1266
86648,985,58
86649,1584,1479
86650,615,1986
86651,876,1180
86652,1315,2058
86653,1406,391
86654,118,699
86655,325,1657
86656,330,683
86657,1005,378
86658,15,1466
86659,1265,1829
86660,1012,1871
86661,1,613
86662,1476,1682
86663,659,213
86664,1097,1545
86665,1757,586
86666,1577,677
86667,1583,1020
86668,1254,106
86669,810,1070
86670,1441,1362
86671,95,1736
86672,1696,17
86673,384,194
86674,527,2152
86675,1104,1778
86676,90,1898
86677,1064,1347
86678,287,578
86679,8,1276
86680,276,50
86681,1171,1471
86682,218,622
86683,1647,467
86684,101,855
86685,1740,455
86686,1339,715
86687,349,618
86688,1381,643
86689,356,153
86690,78,859
86691,1695,145
86692,1088,1614
86693,255,613
86694,1404,1583
86695,1060,1302
86696,84,656
86697,421,1627
86698,699,1188
86699,388,1697
86700,1251,1455
86701,1397,796
86702,1108,337
86703,767,1432
86704,281,2110
86705,1701,2093
86706,88,605
86707,479,1314
86708,1297,2060
86709,1187,406
86710,1360,1594
86711,1385,1808
86712,332,221
86713,572,1244
86714,1520,649
86715,1314,1916
86716,1497,2065
86717,1408,612
86718,789,1774
86719,1339,2081
86720,1026,1310
86721,1227,161
86722,126,1833
86723,719,1478
86724,1277,323
86725,567,674
86726,613,56
86727,168,1263
86728,1039,875
86729,908,1662
86730,1395,655
86731,806,1451
86732,1035,1563
86733,1601,1675
86734,689,2139
86735,1642,1101
86736,750,1128
86737,379,598
86738,1022,1463
86739,137,34
86740,734,1078
86741,1468,1800
86742,569,2147
86743,1299,2202
86744,50,464
86745,216,269
86746,582,2059
86747,46,1655
86748,1638,417
86749,320,967
86750,437,8
86751,270,599
86752,89,1713
86753,197,984
86754,1640,226
86755,698,1614
86756,919,1408
86757,642,1355
86758,1204,1669
86759,1614,963
86760,637,2048
86761,815,1979
86762,1670,104
86763,418,1836
86764,1183,1871
86765,1622,884
86766,1077,1567
86767,1392,1935
86768,158,1773
86769,172,931
86770,1078,1076
86771,971,1620
86772,1743,268
86773,644,1664
86774,1187,410
86775,557,1405
86776,844,1024
86777,832,2145
86778,1221,1827
86779,428,1587
86780,350,1451
86781,391,6
86782,150,416
86783,1737,1929
86784,440,395
86785,1758,209
86786,998,1278
86787,952,1266
86788,1459,1497
86789,518,1476
86790,1612,981
86791,1606,806
86792,540,681
86793,355,711
86794,1186,1092
86795,1416,1763
86796,638,224
86797,129,102
86798,466,1577
86799,453,1503
86800,1041,1272
86801,781,682
86802,198,618
86803,243,416
86804,1232,684
86805,486,1112
86806,527,1530
86807,1298,1039
86808,1245,711
86809,1375,635
86810,659,934
86811,188,1681
86812,836,824
86813,1120,1406
86814,1751,1515
86815,1280,526
86816,1337,1471
86817,810,1545
86818,895,1502
86819,1408,965
86820,1558,2096
86821,81,445
86822,1731,2003
86823,1451,1808
86824,806,41
86825,65,1376
86826,294,2200
86827,897,355
86828,993,1617
86829,317,1799
86830,1109,2132
86831,1205,209
86832,1634,1253
86833,95,51
86834,1326,1864
86835,1516,1007
86836,1706,1331
86837,794,1949
86838,736,1289
86839,496,908
86840,1755,593
86841,1437,2156
86842,422,1149
86843,705,1500
86844,443,1732
86845,699,1237
86846,172,1369
86847,442,752
86848,991,2073
86849,1543,1134
86850,1352,1191
86851,1081,1475
86852,690,1374
86853,1607,1559
86854,33,1753
86855,692,916
86856,134,1328
86857,814,1367
86858,287,1352
86859,1057,1384
86860,380,181
86861,801,252
86862,887,539
86863,905,538
86864,918,996
86865,1333,461
86866,450,1566
86867,1475,97
86868,1025,1646
86869,1600,91
86870,1410,407
86871,1016,1158
86872,268,1439
86873,1672,657
86874,1421,985
86875,970,456
86876,1483,400
86877,446,743
86878,1296,1474
86879,195,257
86880,636,1797
86881,1107,212
86882,336,1993
86883,910,1013
86884,1116,207
86885,799,435
86886,1571,710
86887,1116,413
86888,514,1434
86889,1744,98
86890,937,60
86891,1664,1528
86892,51,580
86893,580,553
86894,778,983
86895,139,227
86896,1449,1009
86897,335,764
86898,955,347
86899,442,1198
86900,464,1173
86901,319,1434
86902,1394,1659
86903,1617,1924
86904,1278,321
86905,1565,860
86906,569,2082
86907,1511,1772
86908,740,1559
86909,1674,1888
86910,339,1379
86911,600,672
86912,699,761
86913,923,25
86914,641,1098
86915,365,884
86916,1403,429
86917,196,484
86918,1350,1931
86919,1158,1885
86920,878,1921
86921,1417,179
86922,2,1488
86923,1240,934
86924,1615,2210
86925,580,530
86926,639,1705
86927,1180,60
86928,1634,1046
86929,1307,602
86930,859,1566
86931,60,792
86932,1089,2164
86933,542,1136
86934,102,1395
86935,791,1338
86936,837,1431
86937,331,1610
86938,862,454
86939,1239,681
86940,921,1912
86941,339,198
86942,261,1907
86943,160,2048
86944,1664,1068
86945,45,1681
86946,109,2047
86947,1169,341
86948,844,586
86949,15,1989
86950,466,1850
86951,1239,395
86952,1331,954
86953,1452,837
86954,338,2151
86955,818,586
86956,509,355
86957,1274,455
86958,709,1037
86959,569,1087
86960,1249,300
86961,1360,1710
86962,1289,735
86963,836,1914
86964,701,948
86965,1478,990
86966,173,2141
86967,1613,1382
86968,501,244
86969,1314,1790
86970,1008,10
86971,176,732
86972,466,2138
86973,1152,1495
86974,1424,64
86975,1095,856
86976,798,1634
86977,1735,644
86978,803,289
86979,1615,1101
86980,1246,1960
86981,1018,1311
86982,1391,1199
86983,1574,1343
86984,317,299
86985,70,911
86986,566,1536
86987,1204,539
86988,479,1581
86989,652,994
86990,453,947
86991,626,2040
86992,944,1616
86993,911,1728
86994,1566,1030
86995,1366,425
86996,201,355
86997,278,1203
86998,1060,1163
86999,1633,1826
87000,1021,2057
87001,721,1669
87002,478,1654
87003,686,1721
87004,1309,2025
87005,1408,1302
87006,874,1964
87007,1034,1647
87008,602,243
87009,1549,440
87010,598,695
87011,508,346
87012,760,787
87013,209,1532
87014,1708,1026
87015,394,277
87016,421,940
87017,1353,718
87018,615,817
87019,865,1150
87020,1088,1967
87021,1567,1536
87022,1334,2078
87023,1664,478
87024,260,381
87025,987,2097
87026,1692,664
87027,1072,1280
87028,83,2177
87029,1043,525
87030,834,2137
87031,607,1118
87032,1633,1162
87033,188,1023
87034,523,109
87035,820,1202
87036,725,78
87037,443,2054
87038,675,520
87039,593,1509
87040,733,890
87041,663,610
87042,1512,818
87043,154,837
87044,508,445
87045,465,250
87046,869,1247
87047,792,1227
87048,1134,400
87049,192,694
87050,1016,339
87051,1212,789
87052,794,128
87053,696,78
87054,1174,1805
87055,831,668
87056,1611,2210
87057,388,1710
87058,20,1109
87059,96,1989
87060,1449,2002
87061,95,1295
87062,1027,1535
87063,791,567
87064,1251,1853
87065,1248,1778
87066,906,576
87067,872,674
87068,76,553
87069,567,611
87070,704,1392
87071,6,206
87072,918,2217
87073,955,999
87074,495,1182
87075,1162,1916
87076,1688,141
87077,1353,715
87078,725,1992
87079,537,1850
87080,1570,523
87081,1714,862
87082,1618,853
87083,900,1755
87084,1177,401
87085,1281,1096
87086,1097,1594
87087,670,1788
87088,589,552
87089,1291,905
87090,1001,166
87091,1336,1851
87092,800,437
87093,546,319
87094,461,2110
87095,205,1043
87096,849,1677
87097,177,337
87098,255,998
87099,1615,1070
87100,744,320
87101,1747,2
87102,1490,1103
87103,1617,14
87104,443,124
87105,49,835
87106,1074,2032
87107,1312,672
87108,1620,991
87109,409,403
87110,1196,921
87111,702,358
87112,1366,130
87113,1682,7
87114,1013,1030
87115,533,2176
87116,529,2056
87117,484,1430
87118,989,1049
87119,1435,665
87120,207,1626
87121,1137,167
87122,722,1759
87123,1580,26
87124,823,1902
87125,210,1755
87126,837,1604
87127,78,317
87128,1113,1775
87129,973,994
87130,648,1205
87131,926,1570
87132,852,1487
87133,960,552
87134,115,1709
87135,492,1071
87136,823,1010
87137,75,1195
87138,757,963
87139,69,438
87140,25,319
87141,843,2023
87142,501,908
87143,819,2166
87144,47,581
87145,1338,174
87146,298,894
87147,148,208
87148,1672,1932
87149,1208,842
87150,1066,1410
87151,703,1749
87152,340,38
87153,270,596
87154,563,419
87155,1585,166
87156,1705,1243
87157,494,284
87158,9,1836
87159,446,1594
87160,596,1763
87161,1714,177
87162,114,810
87163,1049,956
87164,1326,1671
87165,986,1184
87166,1235,2191
87167,1660,616
87168,369,1983
87169,1552,2170
87170,1207,2149
87171,1284,480
87172,1475,358
87173,222,1187
87174,640,241
87175,1526,183
87176,99,863
87177,1538,476
87178,555,1848
87179,820,2180
87180,1174,1823
87181,923,517
87182,865,200
87183,864,1607
87184,1711,1198
87185,174,1326
87186,630,227
87187,402,1191
87188,203,1143
87189,701,1107
87190,951,95
87191,1579,624
87192,980,94
87193,1520,371
87194,309,1612
87195,1288,2014
87196,1628,745
87197,1484,1582
87198,1492,387
87199,1081,1593
87200,1629,2077
87201,1689,1458
87202,1361,962
87203,250,2018
87204,1652,905
87205,411,703
87206,1092,920
87207,383,1796
87208,509,2173
87209,928,703
87210,895,1380
87211,308,432
87212,358,70
87213,996,465
87214,277,1533
87215,1087,1251
87216,1145,894
87217,991,1300
87218,1618,597
87219,529,1823
87220,504,1348
87221,1546,1489
87222,320,481
87223,479,2075
87224,755,35
87225,1522,1071
87226,1653,952
87227,692,1223
87228,601,1779
87229,863,645
87230,827,156
87231,660,1375
87232,146,39
87233,353,2079
87234,1482,15
87235,236,540
87236,41,1621
87237,156,1314
87238,831,1921
87239,1037,1030
87240,1731,130
87241,995,1429
87242,601,54
87243,1191,188
87244,459,1618
87245,346,738
87246,1097,1228
87247,587,680
87248,1095,2090
87249,484,1177
87250,1460,310
87251,78,1523
87252,1189,2188
87253,263,511
87254,910,1638
87255,1305,288
87256,1617,872
87257,414,1928
87258,122,45
87259,1325,1077
87260,847,402
87261,1468,435
87262,1411,947
87263,1577,1972
87264,794,1974
87265,1254,1375
87266,1571,1697
87267,791,808
87268,606,73
87269,1649,1458
87270,390,1333
87271,438,1154
87272,154,1598
87273,1357,756
87274,109,844
87275,1609,2119
87276,366,2040
87277,94,1000
87278,308,2167
87279,516,1395
87280,1015,2145
87281,590,1631
87282,791,590
87283,1433,1394
87284,1472,619
87285,380,1135
87286,1193,505
87287,1663,145
87288,1132,573
87289,1618,749
87290,1679,1815
87291,1623,1854
87292,490,1400
87293,713,255
87294,906,1455
87295,1090,161
87296,1302,111
87297,1169,502
87298,268,1428
87299,1051,2109
87300,1755,948
87301,485,2159
87302,959,820
87303,1747,439
87304,1559,1168
87305,193,1478
87306,430,1125
87307,1662,274
87308,1659,1770
87309,44,1067
87310,1098,216
87311,11,650
87312,1377,813
87313,994,1153
87314,1661,216
87315,1308,1268
87316,794,1413
87317,1543,500
87318,375,771
87319,1360,66
87320,485,195
87321,827,529
87322,1242,399
87323,519,1237
87324,1229,1628
87325,1067,655
87326,770,1399
87327,1524,1070
87328,1662,1289
87329,50,865
87330,896,630
87331,354,1335
87332,991,1116
87333,614,2107
87334,526,1855
87335,1653,1610
87336,275,1260
87337,869,705
87338,232,325
87339,1128,236
87340,256,2178
87341,1143,934
87342,752,611
87343,1716,1252
87344,1362,728
87345,1481,2182
87346,159,2007
87347,1758,2172
87348,452,114
87349,1076,1088
87350,1562,947
87351,1281,759
87352,1250,1872
87353,531,1125
87354,685,1959
87355,1347,906
87356,959,1125
87357,414,737
87358,352,1394
87359,150,430
87360,1174,1500
87361,732,1864
87362,465,1119
87363,1298,251
87364,1007,808
87365,34,2080
87366,583,1252
87367,1381,248
87368,1589,2105
87369,102,1548
87370,565,350
87371,1047,1215
87372,1573,1629
87373,796,1785
87374,1059,585
87375,913,23
87376,920,2175
87377,1272,1880
87378,1344,1963
87379,1554,1731
